ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID904231027,35 Lindenow St,3,h,876000.0,8/07/2017,1.0,2.0,420.0,2.0,-37.77915,144.88137
ID192767652,4 Hawksburn Rd,4,h,2920000.0,27/05/2017,2.0,2.0,564.0,99.0,-37.84405,145.0016
ID833198778,78 Hillsyde Pde,3,h,905000.0,3/09/2016,2.0,2.0,662.0,59.0,-37.7356,144.9242
ID380806964,307/242 Glen Huntly Rd,3,u,900000.0,15/07/2017,2.0,2.0,0.0,64.0,-37.88472,145.00025
ID140118389,18/41 Kooyong Rd,2,u,645000.0,8/10/2016,1.0,1.0,0.0,59.0,-37.8596,145.0198
ID792541101,14 Hedderwick St,4,h,1550000.0,18/06/2016,3.0,4.0,707.0,5.0,-37.8005,145.0986
ID415983259,1 Graeme Cl,4,h,2000000.0,10/12/2016,3.0,2.0,507.0,33.0,-37.7738,145.1308
ID278950461,221/253 Bridge Rd,2,u,419000.0,22/07/2017,1.0,1.0,3512.0,8.0,-37.81828,144.99788999999996
ID843829888,57 Edward St,3,h,1200000.0,3/09/2017,2.0,1.0,249.0,94.0,-37.77394,144.96317
ID316986237,116 Farrell St,2,h,1010000.0,24/09/2016,1.0,1.0,139.0,59.0,-37.8342,144.9393
ID478535174,17 Minogue St,5,h,2100000.0,18/06/2016,3.0,2.0,695.0,69.0,-37.7904,145.0548
ID910536287,19/9 Fabian Ct,2,t,408000.0,18/06/2016,1.0,1.0,85.0,39.0,-37.7732,144.8927
ID988518274,6/4 Ballater St,2,u,521000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.7504,144.9051
ID470844453,344 High St,3,h,2302000.0,4/03/2017,1.0,4.0,440.0,124.0,-37.8528,144.9994
ID501741969,2/22 Sadie St,2,u,410000.0,15/10/2016,1.0,2.0,200.0,19.0,-37.7002,144.9428
ID319465814,11 Tarwarri Pl,4,h,1580000.0,17/06/2017,2.0,2.0,724.0,7.0,-37.85646,145.14311
ID297790587,2/4 Grimwade Ct,2,u,437000.0,1/07/2017,1.0,2.0,351.0,19.0,-37.65099,145.04663
ID506169133,33 Schulz St,4,h,1010000.0,13/08/2016,1.0,2.0,658.0,69.0,-37.9343,145.0607
ID584232889,15 Barry St,6,h,6500000.0,13/08/2016,6.0,3.0,1334.0,129.0,-37.8029,145.0267
ID606449721,8 Ipswich St,3,h,645000.0,3/09/2017,1.0,0.0,539.0,59.0,-37.74845,144.8144
ID265325555,42 Frensham Rd,3,h,835000.0,17/06/2017,2.0,1.0,447.0,22.0,-37.71627,145.08526
ID812220838,158 Mary St,3,h,1285000.0,16/07/2016,2.0,1.0,133.0,114.0,-37.8246,145.0012
ID512716540,19 Balcombe St,3,h,555000.0,4/06/2016,1.0,1.0,565.0,79.0,-37.7781,144.8451
ID320794035,17 Ascot St,2,h,705000.0,27/06/2016,1.0,3.0,252.0,109.0,-37.7825,144.9206
ID406471340,5 Wattle Gr,3,h,1855000.0,22/08/2016,1.0,1.0,304.0,119.0,-37.8253,145.0287
ID696114147,16a Billson St,2,h,980000.0,4/06/2016,1.0,1.0,247.0,79.0,-37.917,145.0137
ID796314927,26/12 Clyde St,2,u,530000.0,4/03/2017,1.0,1.0,6186.0,18.0,-37.8656,144.9782
ID732223075,31 Orchard St,5,h,2100000.0,16/04/2016,5.0,2.0,552.0,99.0,-37.9012,144.997
ID670899555,73 Mareeba Wy,4,h,523000.0,19/08/2017,2.0,2.0,484.0,10.0,-37.58012,144.91998
ID784434219,24 Outlook Dr,3,h,1250000.0,19/11/2016,2.0,2.0,900.0,49.0,-37.7902,145.1344
ID457325163,2/16 Cheddar Rd,2,t,490000.0,4/03/2017,1.0,1.0,91.0,5.0,-37.713,145.0108
ID725418401,10 Huntingdale Ct,6,h,506000.0,27/05/2017,2.0,2.0,655.0,22.0,-37.59052,144.93066000000005
ID931608078,25 Palmer St,4,h,1775000.0,27/11/2016,1.0,0.0,434.0,119.0,-37.8185,145.0061
ID327958846,3 Whitton Ct,4,h,1730000.0,12/08/2017,2.0,2.0,675.0,6.0,-37.96678,145.02223
ID143334896,38 Northam Rd,3,h,1338000.0,7/05/2016,2.0,2.0,610.0,49.0,-37.9231,145.066
ID563809920,109 Rossmoyne St,3,h,1570000.0,24/09/2016,2.0,1.0,377.0,99.0,-37.7578,145.0076
ID993638363,2/3 Andrews St,2,u,475000.0,28/05/2016,1.0,2.0,247.0,45.0,-37.7502,145.069
ID344976348,1/7 Glenmore St,1,u,288000.0,12/06/2016,1.0,1.0,774.0,49.0,-37.8241,145.1262
ID978130879,16 Smith St,3,h,772000.0,15/10/2016,1.0,1.0,367.0,69.0,-37.728,144.963
ID438292214,56 Jacks Av,3,h,736000.0,12/08/2017,1.0,1.0,545.0,39.0,-37.98504000000001,145.12892
ID957191471,11 Amore Dr,3,h,555000.0,23/09/2017,2.0,1.0,156.0,39.0,-37.794979999999995,144.79545
ID399285036,7 Thompson Ct,3,h,510000.0,3/09/2017,1.0,1.0,614.0,49.0,-37.89152,144.68345
ID356150603,1/3 Vine St,3,t,502000.0,4/03/2017,1.0,1.0,220.0,8.0,-37.785,144.8561
ID985271223,34 Alfred St,3,h,3065000.0,30/07/2016,2.0,3.0,773.0,109.0,-37.8107,145.05100000000004
ID840189456,3 Pennington St,3,h,941000.0,13/05/2017,1.0,1.0,703.0,54.0,-37.746,144.8651
ID711547788,7 Pridham St,5,h,1151000.0,27/06/2016,2.0,5.0,694.0,69.0,-37.7819,144.8901
ID395204286,95 Rosanna Rd,3,h,1705000.0,10/09/2016,1.0,2.0,1547.0,49.0,-37.7502,145.0706
ID296286864,3/20 Mulga St,3,u,577000.0,23/04/2016,2.0,1.0,205.0,12.0,-37.8684,144.815
ID443762711,187 Gilbert Rd,3,h,850000.0,22/08/2016,2.0,1.0,0.0,91.0,-37.7451,144.9888
ID436231021,4 Bell St,4,h,1790000.0,27/06/2016,1.0,1.0,416.0,99.0,-37.7737,144.965
ID750063485,6/24 Kensington Rd,2,t,1365000.0,8/10/2016,2.0,1.0,1302.0,129.0,-37.8377,145.0021
ID561010241,1 Hinkler St,3,h,925000.0,8/04/2017,1.0,2.0,597.0,69.0,-37.7888,144.8511
ID949837200,3 Barwon Ct,3,h,735000.0,15/07/2017,2.0,1.0,721.0,35.0,-37.91713,145.24706
ID126355874,8 Fulham Cl,3,h,750000.0,26/08/2017,1.0,2.0,698.0,59.0,-38.16624,145.13297
ID592356372,53 Bridge St,4,h,3325000.0,25/02/2017,3.0,2.0,627.0,22.0,-37.9449,145.0068
ID909808516,309/416 Gore St,2,u,790000.0,22/08/2016,1.0,1.0,0.0,19.0,-37.7967,144.9836
ID678060850,45 Stanley St,2,h,852500.0,6/08/2016,1.0,2.0,832.0,9.0,-37.7126,144.9122
ID771136243,1/52 Elder Pde,3,u,820000.0,28/08/2016,1.0,1.0,0.0,104.0,-37.751999999999995,144.9079
ID451881151,24 Hilma St,4,h,682000.0,26/08/2017,1.0,2.0,534.0,49.0,-37.79161,144.80461
ID840325614,3/11 Martell St,2,u,310000.0,17/06/2017,1.0,1.0,171.0,11.0,-37.68489,144.9212
ID754426227,10 Roslyn St,5,h,915000.0,16/04/2016,3.0,4.0,754.0,29.0,-37.7298,144.9162
ID300453884,52 Parramatta Rd,4,h,490500.0,3/09/2017,2.0,2.0,586.0,18.0,-37.88639000000001,144.6555
ID188013888,47 Boyne St,3,h,745000.0,18/03/2017,1.0,3.0,473.0,69.0,-37.7316,144.9789
ID122552136,94 Burlington St,3,h,880000.0,7/11/2016,1.0,1.0,670.0,94.0,-37.9033,145.1006
ID505051497,8 Fitzpatrick St,3,t,1450000.0,19/11/2016,2.0,1.0,146.0,129.0,-37.8331,144.9665
ID897236830,63 Victoria Rd,5,h,2250000.0,14/05/2016,2.0,2.0,452.0,117.0,-37.8223,145.0494
ID850216227,78 Thomas St,4,h,1686500.0,3/12/2016,2.0,2.0,664.0,54.0,-37.9394,145.0099
ID961372780,4/63 Carlisle St,2,u,533000.0,22/07/2017,1.0,1.0,463.0,59.0,-37.86761,144.98337
ID488619212,40 Tarneit Rd,3,h,597000.0,29/07/2017,1.0,1.0,672.0,6.0,-37.89402000000001,144.66276000000005
ID200295346,4/10 Ardoch St,2,u,453000.0,19/11/2016,1.0,1.0,0.0,49.0,-37.7494,144.921
ID430000794,6 Robinson St,4,h,1640000.0,16/07/2016,2.0,1.0,435.0,99.0,-37.7601,144.9228
ID666315312,4 Barry St,2,h,950000.0,29/07/2017,1.0,0.0,114.0,59.0,-37.78024,144.99289
ID342858941,7/89 Station Rd,2,u,340000.0,12/11/2016,1.0,1.0,0.0,49.0,-37.7071,144.9176
ID804982421,268 Faraday St,1,u,435000.0,13/08/2016,1.0,1.0,0.0,19.0,-37.7982,144.9651
ID642456729,79 Lincoln Rd,4,h,1726000.0,18/03/2017,2.0,2.0,705.0,44.0,-37.7497,144.9089
ID956808489,3/24 Mashoobra St,2,u,330000.0,22/04/2017,1.0,1.0,0.0,49.0,-37.7218,144.9563
ID406667774,44 Golf Rd,4,h,1390000.0,22/07/2017,2.0,2.0,558.0,9.0,-37.91917,145.08807
ID557240375,2 Hood St,4,h,1158000.0,23/04/2016,1.0,3.0,411.0,109.0,-37.8117,144.8873
ID910665349,5 Rigby St,3,h,881000.0,3/06/2017,1.0,2.0,538.0,49.0,-38.07405,145.13211
ID146945022,14 Lennox St,3,h,1020000.0,18/03/2017,1.0,1.0,248.0,59.0,-37.8157,144.8925
ID343522930,5/78 Moonya Rd,3,t,675000.0,4/06/2016,2.0,1.0,0.0,29.0,-37.8972,145.0642
ID393380630,22 Lowther St,3,h,1165000.0,27/06/2016,1.0,2.0,979.0,54.0,-37.7792,145.029
ID853409140,8/21 Hampton Pde,1,u,241000.0,11/02/2017,1.0,1.0,0.0,69.0,-37.8067,144.8678
ID817960749,112 Asling St,4,h,2000000.0,25/02/2017,2.0,2.0,471.0,109.0,-37.8956,145.0037
ID526821621,21 Liscard St,3,h,1800000.0,16/04/2016,2.0,2.0,492.0,114.0,-37.8789,145.0048
ID777041733,8/122 Sackville St,2,u,450000.0,28/05/2016,1.0,1.0,0.0,49.0,-37.7988,144.9912
ID565884242,36 Bossington St,3,h,1218500.0,17/06/2017,1.0,2.0,673.0,69.0,-37.91693,145.08739
ID165961049,50 Hick St,3,h,1320000.0,8/04/2017,1.0,3.0,738.0,25.0,-37.826,144.8769
ID414680961,8/121 Thomas St,2,u,802000.0,3/12/2016,1.0,1.0,0.0,54.0,-37.939,145.0137
ID624894280,20 Balmoral St,3,h,730000.0,11/03/2017,2.0,2.0,544.0,49.0,-37.7815,144.855
ID596840810,338 Separation St,2,t,701000.0,17/09/2016,1.0,1.0,0.0,19.0,-37.7711,145.013
ID225536844,15 Ada St,4,h,1005800.0,17/06/2017,2.0,2.0,502.0,16.0,-37.92985,145.25184
ID253560625,27 thomson St,2,h,955000.0,19/11/2016,1.0,0.0,148.0,107.0,-37.8084,144.8907
ID336520054,262 Union Rd,4,h,3290000.0,22/05/2016,3.0,2.0,1007.0,109.0,-37.8135,145.0995
ID846543538,60 Cummins Rd,3,h,1300000.0,7/05/2016,2.0,3.0,619.0,69.0,-37.927,145.0267
ID195780276,10 Alexander Cl,3,h,560000.0,15/07/2017,2.0,2.0,543.0,24.0,-37.7143,144.77096
ID224258908,24 Sycamore Rd,4,h,830000.0,9/09/2017,1.0,4.0,600.0,34.0,-38.16475,145.1345
ID656513777,1/173 Glen Huntly Rd,2,u,810000.0,17/06/2017,1.0,1.0,0.0,84.0,-37.8835,144.99549
ID404142024,7/765 Malvern Rd,2,u,620000.0,4/03/2017,1.0,1.0,1119.0,11.0,-37.8498,145.0173
ID604462882,13/297 Dorcas St,3,t,1750000.0,12/08/2017,3.0,2.0,100.0,38.0,-37.83453,144.95782
ID431991986,260 Union Rd,3,h,1750000.0,12/08/2017,3.0,1.0,790.0,93.0,-37.813629999999996,145.09942
ID580660843,28 Through Rd,3,h,750000.0,24/06/2017,1.0,1.0,446.0,64.0,-37.7987,145.23032
ID669655107,17 Barnard Ct,3,h,735000.0,4/03/2017,1.0,2.0,539.0,69.0,-37.7877,144.8398
ID519732882,11/63 Edgar St N,1,t,345000.0,14/05/2016,1.0,1.0,745.0,49.0,-37.8505,145.0459
ID495641586,7 Balfour St,4,h,1940000.0,3/09/2016,2.0,2.0,682.0,59.0,-37.9205,145.0122
ID688987567,46 Osborne Rd,5,h,1550000.0,24/06/2017,3.0,4.0,4221.0,39.0,-37.733709999999995,145.24045
ID751916466,8/58 Sutherland Rd,2,u,592500.0,10/12/2016,1.0,1.0,0.0,49.0,-37.8574,145.0174
ID590882322,3 Glen St,5,h,3500000.0,17/09/2016,1.0,3.0,740.0,89.0,-37.8298,145.0355
ID621888710,3/14 Moffatt Cr,2,u,315000.0,26/08/2017,1.0,1.0,150.0,34.0,-37.87715,144.69863
ID731305979,2/9 Green St,3,h,710000.0,15/07/2017,1.0,2.0,314.0,30.0,-37.81953,145.24907
ID945702841,67 Hawkhurst St,3,h,1115000.0,1/07/2017,1.0,2.0,446.0,29.0,-37.82004000000001,144.87174
ID879870653,3/33 Gourlay St,2,u,540000.0,27/06/2016,1.0,1.0,483.0,49.0,-37.8727,144.9969
ID200216683,1 Albion Ct,3,h,650000.0,23/09/2017,2.0,2.0,913.0,14.0,-37.85152,144.70802
ID684713110,56 Middle St,3,h,725000.0,13/05/2017,1.0,2.0,585.0,6.0,-37.71,144.9464
ID537978153,118/862 Glenferrie Rd,2,u,610000.0,4/03/2017,2.0,1.0,85.0,5.0,-37.8154,145.0369
ID380847324,3 Jika Pl,3,h,915000.0,24/09/2016,3.0,1.0,140.0,119.0,-37.8148,144.9912
ID878813687,20 Scottsdale St,4,h,2160000.0,25/02/2017,3.0,4.0,1064.0,50.0,-37.8324,145.1018
ID835237521,26 Octantis St,4,h,1390000.0,8/07/2017,3.0,2.0,664.0,41.0,-37.77813,145.16558
ID255838549,99 Peppercorn Pde,3,h,552000.0,12/08/2017,1.0,2.0,549.0,39.0,-37.64992,145.04256999999996
ID554415040,4/49 Coorigil Rd,3,u,945000.0,20/05/2017,1.0,2.0,1103.0,32.0,-37.8958,145.0603
ID489466758,119A Harold St,4,h,1605000.0,16/09/2017,2.0,2.0,348.0,89.0,-37.75582,144.98951
ID841958672,4 Blyth St,3,h,1120000.0,4/03/2017,1.0,2.0,506.0,89.0,-37.8693,144.8375
ID435421029,81 Quinn Gr,5,h,700000.0,22/05/2016,2.0,2.0,629.0,49.0,-37.7423,144.869
ID956831738,13/52 Moubray St,1,u,442500.0,25/02/2017,1.0,0.0,0.0,49.0,-37.8421,144.9517
ID300021941,10/40 Young St,2,t,515000.0,12/11/2016,1.0,1.0,1981.0,13.0,-37.7677,144.9221
ID133130624,77 McIlwraith St,4,h,1908000.0,28/05/2016,2.0,1.0,256.0,129.0,-37.7833,144.9681
ID699885851,371 Elgar Rd,2,h,1320000.0,3/09/2016,1.0,1.0,613.0,69.0,-37.8238,145.1135
ID182130787,5 Bent St,4,h,1445000.0,7/05/2016,3.0,2.0,384.0,99.0,-37.7617,144.9272
ID520679846,75 Queen St,2,h,775000.0,13/05/2017,1.0,1.0,314.0,29.0,-37.7485,144.9502
ID890883808,32 Roberts St,4,h,1500000.0,12/08/2017,2.0,2.0,465.0,79.0,-37.75178,144.89876
ID834826772,35 Cobblestone Dr,3,h,690000.0,8/07/2017,2.0,2.0,545.0,14.0,-37.644259999999996,145.1
ID631401044,20 Emma St,2,h,1015000.0,8/10/2016,1.0,0.0,117.0,14.0,-37.7948,144.9861
ID894565209,2/95 Dodds St,2,u,623000.0,7/05/2016,1.0,1.0,0.0,24.0,-37.828,144.9683
ID394009304,29 Weybridge St,4,h,2360000.0,13/05/2017,2.0,2.0,764.0,89.0,-37.81800000000001,145.0946
ID499661758,121 High St,4,h,1910000.0,1/07/2017,2.0,3.0,737.0,39.0,-37.86231,145.07213000000004
ID904072878,2/118 Bruce St,3,t,640000.0,10/12/2016,1.0,2.0,119.0,24.0,-37.7403,144.9491
ID802995532,28/8 Hull St,2,u,450000.0,11/02/2017,1.0,1.0,0.0,19.0,-37.8173,144.9965
ID305219216,41 Mountfield St,3,h,1450000.0,20/05/2017,1.0,2.0,304.0,7.0,-37.762,144.9678
ID905672610,9 Ayr St,4,h,670000.0,16/04/2016,2.0,2.0,578.0,39.0,-37.7064,145.0321
ID815452204,4/91 Wellington St,1,u,475000.0,30/07/2016,1.0,1.0,0.0,59.0,-37.8569,144.9885
ID784968145,34 Fewster Dr,3,h,970000.0,26/08/2017,2.0,2.0,674.0,38.0,-37.8836,145.22805
ID129259322,106/26 Shuter St,3,u,565000.0,10/09/2016,2.0,1.0,0.0,18.0,-37.7672,144.9209
ID986412544,59 Moubray St,3,h,2100000.0,23/09/2017,2.0,2.0,137.0,129.0,-37.84388,144.95303
ID743512109,30 Station St,3,h,1755000.0,4/02/2016,1.0,1.0,931.0,49.0,-37.854,145.1195
ID904072878,2/118 Bruce St,3,t,640000.0,10/12/2016,1.0,2.0,119.0,24.0,-37.7403,144.9491
ID214125672,15/703 Orrong Rd,2,u,1400000.0,27/06/2016,2.0,2.0,2927.0,59.0,-37.8414,145.0137
ID689261493,2/119 Summerhill Rd,3,t,760000.0,8/04/2017,1.0,1.0,219.0,8.0,-37.796,144.8819
ID970196558,11/94 Union St,2,u,583000.0,6/08/2016,2.0,1.0,0.0,8.0,-37.7793,144.9972
ID814552668,21 Henty St,3,h,801000.0,13/05/2017,1.0,1.0,551.0,69.0,-37.7194,145.0015
ID433071320,7/21 Lillimur Rd,1,u,447000.0,27/11/2016,1.0,1.0,0.0,13.0,-37.9016,145.0414
ID841879863,5 Bullarto St,2,h,1002000.0,13/08/2016,1.0,1.0,585.0,69.0,-37.8792,145.0948
ID608340711,1/37 Yongala St,3,h,1255000.0,4/06/2016,2.0,2.0,308.0,18.0,-37.8056,145.0788
ID716433773,65 Gatehouse Dr,3,h,852000.0,3/09/2016,1.0,1.0,166.0,19.0,-37.7929,144.9197
ID178719188,60 Orana Dr,3,h,880000.0,6/05/2017,1.0,4.0,555.0,69.0,-37.713,145.0894
ID982933304,5/46 Kororoit Creek Rd,2,u,546000.0,8/04/2017,1.0,1.0,2023.0,40.0,-37.8573,144.8854
ID258801902,87 Orrong Rd,3,h,1750000.0,19/11/2016,2.0,2.0,517.0,119.0,-37.8813,145.0063
ID719646046,11 Aminga Ct,3,h,840500.0,23/09/2017,1.0,2.0,850.0,9.0,-37.78297,145.28773999999999
ID231919652,1/125 Riversdale Rd,2,u,697000.0,27/05/2017,1.0,1.0,0.0,17.0,-37.82887,145.03676000000004
ID584785642,37 Dunstan Ave,3,h,905000.0,19/08/2017,1.0,1.0,277.0,39.0,-37.7592,144.97321000000005
ID127517172,18 Molesworth Ct,4,h,1276000.0,12/08/2017,2.0,1.0,323.0,74.0,-37.794290000000004,144.87412
ID813977640,18 Barnett St,3,h,700000.0,22/05/2016,1.0,4.0,505.0,59.0,-37.7817,144.8448
ID362978071,202/8 Bond St,2,u,850000.0,3/12/2016,2.0,2.0,0.0,5.0,-37.8411,144.9944
ID406629835,19 Charles St,3,h,1290000.0,22/07/2017,2.0,1.0,196.0,109.0,-37.776509999999995,144.99074
ID206171424,83 Elizabeth St,3,h,2000000.0,6/05/2017,1.0,2.0,1070.0,79.0,-37.836,144.8784
ID736774119,5/16 Omar St,3,t,640000.0,3/12/2016,2.0,2.0,214.0,99.0,-37.7806,144.8714
ID234351591,22 Evelyn St,6,h,1361000.0,17/06/2017,3.0,4.0,726.0,39.0,-37.91945,145.1315
ID585720827,176 Albert St,2,h,911000.0,16/09/2017,1.0,1.0,132.0,114.0,-37.7697,144.96866
ID593404129,124 Yarra St,3,h,1876000.0,7/05/2016,2.0,0.0,245.0,109.0,-37.8024,144.9993
ID647621189,5 Boronia St,6,h,1650000.0,28/05/2016,3.0,2.0,713.0,91.0,-37.8328,145.10399999999996
ID331776550,2/23 Whitmuir Rd,3,u,641500.0,22/04/2017,1.0,1.0,681.0,59.0,-37.9145,145.0287
ID469249728,13 Gunnedah St,3,h,760000.0,27/11/2016,1.0,2.0,534.0,49.0,-37.7789,144.8209
ID624795164,6/217 Brighton Rd,2,u,525000.0,3/12/2016,1.0,1.0,553.0,59.0,-37.8802,144.9942
ID728453268,13 Gish Ct,5,h,800000.0,23/04/2016,2.0,1.0,808.0,49.0,-37.7091,144.9491
ID933657616,4/51 Yarra St,2,t,705000.0,6/08/2016,1.0,1.0,182.0,46.0,-37.7587,145.0657
ID354510876,252 Millers Rd,4,h,693000.0,22/05/2016,2.0,4.0,315.0,11.0,-37.8391,144.8467
ID622194877,10/37 Greville St,1,u,325000.0,6/08/2016,1.0,1.0,0.0,119.0,-37.8486,144.9872
ID263327879,8/36 Power St,2,u,600000.0,4/03/2017,1.0,1.0,0.0,5.0,-37.816,145.0272
ID188206918,2402/163 City Rd,2,u,505000.0,8/04/2017,1.0,1.0,0.0,49.0,-37.8242,144.9626
ID592262811,8/11 Brentwood St,2,u,360000.0,6/08/2016,1.0,1.0,0.0,54.0,-37.9332,145.045
ID679219517,31 Powell St,3,h,1005000.0,4/03/2017,2.0,4.0,466.0,89.0,-37.7266,145.0004
