ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID120942843,34 Ernest St,4,h,890000.0,12/11/2016,1.0,2.0,668.0,89.0,-37.7796,144.845
ID478535174,17 Minogue St,5,h,2100000.0,18/06/2016,3.0,2.0,695.0,69.0,-37.7904,145.0548
ID372824537,51 Joseph St,4,h,1151000.0,9/09/2017,2.0,2.0,923.0,74.0,-37.800959999999996,145.1488
ID395122512,41 Davies St,4,h,772500.0,4/06/2016,2.0,2.0,595.0,36.0,-37.7116,144.9468
ID442423848,1/77 Abinger St,2,u,660000.0,29/07/2017,1.0,1.0,4422.0,7.0,-37.82009,145.0038
ID253270354,5 Rubens Ct,4,h,1035000.0,27/05/2017,2.0,2.0,702.0,7.0,-37.91075,145.18758
ID568878119,52 Alexander St,2,h,990000.0,18/03/2017,1.0,2.0,306.0,89.0,-37.8037,144.8893
ID934603079,75 Sutherland Rd,3,h,1285000.0,25/02/2017,1.0,2.0,186.0,99.0,-37.8554,145.0173
ID980120312,47 Pasco St,4,h,1920000.0,15/07/2017,2.0,0.0,388.0,119.0,-37.86159,144.89926
ID705346442,210/10 Hillingdon Pl,2,u,510000.0,23/04/2016,1.0,1.0,0.0,20.0,-37.8513,144.9943
ID909312287,170 Ayr St,4,h,1250000.0,14/05/2016,2.0,3.0,767.0,56.0,-37.7735,145.1044
ID472768341,29 Glenroy Rd,3,h,820000.0,22/04/2017,1.0,1.0,697.0,59.0,-37.7073,144.9355
ID394030978,24 Norris St,4,h,792000.0,26/07/2016,2.0,1.0,320.0,69.0,-37.7242,144.9612
ID529429686,7 Colclough Ct,5,h,880000.0,30/07/2016,3.0,2.0,387.0,59.0,-37.7225,144.9055
ID639991099,15/20 Florence Rd,3,u,880000.0,11/02/2017,1.0,2.0,217.0,49.0,-37.8287,145.1014
ID894699975,292 Rathmines St,3,h,1275000.0,20/05/2017,1.0,2.0,517.0,69.0,-37.7638,145.0182
ID169188392,47 Hoddle St,3,h,1085000.0,27/06/2016,1.0,1.0,325.0,119.0,-37.7525,144.9232
ID215890938,73 Monash St,3,h,840000.0,29/04/2017,1.0,1.0,462.0,89.0,-37.7894,144.8383
ID236764414,1/28 Seves St,3,h,712000.0,17/09/2016,1.0,2.0,363.0,6.0,-37.8674,144.8375
ID643631423,95 Bank St,2,h,1151000.0,23/09/2017,1.0,0.0,128.0,129.0,-37.832809999999995,144.96633
ID763338641,2A Mills St,2,t,1500000.0,29/04/2017,1.0,1.0,115.0,129.0,-37.8441,144.9598
ID898687535,51 Victory Bvd,2,h,1575000.0,4/03/2017,1.0,2.0,679.0,9.0,-37.869,145.0822
ID668159649,163 Rowans Rd,3,h,836000.0,3/12/2016,1.0,4.0,695.0,49.0,-37.9364,145.0559
ID776327573,3811/80 Abeckett St,2,u,450000.0,7/11/2016,1.0,1.0,0.0,5.0,-37.8091,144.9609
ID470552573,21 Russell St,4,t,1425000.0,8/10/2016,2.0,2.0,154.0,21.0,-37.8298,145.0537
ID482671044,17 Adeney St,3,h,982500.0,15/07/2017,2.0,2.0,444.0,74.0,-37.81662,144.866
ID438281576,1/57 Brooks St,3,h,780000.0,17/09/2016,2.0,2.0,421.0,69.0,-37.9168,145.0809
ID770155877,9 Randolph St,3,h,1460000.0,29/07/2017,1.0,1.0,259.0,59.0,-37.81628,145.02125
ID798002773,2/6 Farnsworth St,2,h,435000.0,30/07/2016,1.0,1.0,155.0,79.0,-37.7796,144.8384
ID623950372,90 McIntyre Rd,3,h,490000.0,29/04/2017,1.0,1.0,546.0,59.0,-37.7676,144.8307
ID896866713,4/178 Power St,2,u,517000.0,14/05/2016,1.0,1.0,0.0,129.0,-37.8261,145.0254
ID390315365,2/65 Evelyn Rd,2,u,602000.0,17/06/2017,1.0,1.0,209.0,23.0,-37.79894,145.22697
ID830928677,1 Bardia St,3,h,726500.0,1/07/2017,1.0,0.0,593.0,69.0,-37.7482,145.04073
ID413585102,308/800 Chapel St,2,u,762500.0,8/07/2017,1.0,1.0,17200.0,16.0,-37.83613,144.99661
ID712750943,16 Flowerdale Rd,5,h,2000000.0,14/05/2016,3.0,1.0,696.0,99.0,-37.8563,145.0709
ID897730524,66 Roseberry St,3,h,1825000.0,17/09/2016,2.0,2.0,431.0,69.0,-37.8269,145.0496
ID426212419,6/32 Walsh St,2,u,562000.0,1/07/2017,1.0,1.0,0.0,49.0,-37.90286,145.04772
ID490573247,18 Shelley St,2,h,584000.0,12/06/2016,1.0,1.0,428.0,69.0,-37.7418,145.0513
ID689057437,30 Boldrewood Pde,3,h,670500.0,22/08/2016,1.0,2.0,654.0,7.0,-37.7229,145.0225
ID715075191,1 Hosken St,5,h,2800000.0,26/08/2017,2.0,2.0,1173.0,59.0,-37.80385,145.09094
ID450331368,2 Vincent St,5,h,3730000.0,3/09/2016,3.0,2.0,919.0,94.0,-37.8637,145.0438
ID328141733,4/1 Oconnell St,2,u,380000.0,25/02/2017,1.0,1.0,128.0,49.0,-37.715,145.043
ID991664142,61 Canterbury Rd,3,h,751000.0,22/07/2017,1.0,2.0,693.0,69.0,-37.825359999999996,145.24893
ID629864680,5 Cresser St,4,h,1200000.0,27/11/2016,1.0,4.0,633.0,59.0,-37.8375,144.8541
ID491443874,14/1102 Lygon St,1,u,437000.0,24/09/2016,1.0,1.0,0.0,49.0,-37.7798,144.9707
ID576408625,21 Ardyne St,4,h,1610000.0,15/10/2016,2.0,2.0,660.0,99.0,-37.8932,145.0681
ID520575102,7 Brook St,3,h,2000000.0,6/08/2016,2.0,1.0,460.0,79.0,-37.8155,145.019
ID444948638,22 Miami St,3,h,1650000.0,6/08/2016,2.0,2.0,302.0,99.0,-37.8348,145.0453
ID544957238,4/5 Miles St,2,u,595000.0,8/04/2017,1.0,1.0,0.0,21.0,-37.8288,144.9679
ID806375015,12/881 Park St,1,u,300000.0,7/11/2016,1.0,0.0,0.0,59.0,-37.7763,144.947
ID419748094,208/465 MacAulay Rd,2,u,460000.0,23/04/2016,1.0,1.0,0.0,9.0,-37.7948,144.9314
ID747263667,5/7 Warrigal Rd,2,u,400000.0,17/09/2016,1.0,1.0,100.0,44.0,-37.8945,145.0876
ID263802830,9 Hawthorn Dr,3,h,505000.0,27/05/2017,1.0,1.0,663.0,24.0,-37.86658,144.71221
ID761157909,28 Atkin St,4,h,550000.0,8/07/2017,2.0,2.0,1241.0,49.0,-37.686859999999996,144.58157
ID430000794,6 Robinson St,4,h,1640000.0,16/07/2016,2.0,1.0,435.0,99.0,-37.7601,144.9228
ID326608096,2 Riley Ct,4,h,850000.0,8/10/2016,2.0,2.0,606.0,17.0,-37.788000000000004,144.862
ID238988822,167 Clarke St,5,h,4300000.0,24/09/2016,4.0,3.0,569.0,109.0,-37.7763,144.9964
ID285681311,4/27 McMahon Rd,2,u,465000.0,16/09/2017,1.0,1.0,676.0,7.0,-37.71176,145.02142
ID602099598,11/33 Rankins Rd,2,u,666000.0,13/08/2016,1.0,2.0,1111.0,21.0,-37.7896,144.9321
ID465181795,25/510 Glenferrie Rd,1,u,348000.0,3/12/2016,1.0,1.0,0.0,69.0,-37.8303,145.0341
ID934494890,1/104 Cheddar Rd,3,h,410000.0,15/10/2016,1.0,1.0,250.0,59.0,-37.6974,145.0213
ID638521104,32/10 Acland St,1,u,380000.0,4/06/2016,1.0,1.0,2879.0,52.0,-37.863,144.9747
ID700601025,310/53 Batman St,1,u,380000.0,15/07/2017,1.0,0.0,68.0,6.0,-37.810959999999994,144.95147
ID482618344,11 Gaskell Ct,3,h,820000.0,17/06/2017,2.0,2.0,530.0,12.0,-37.88893,144.7866
ID977917804,2/55 Garnet St,3,t,820000.0,7/11/2016,2.0,1.0,229.0,7.0,-37.7462,144.8873
ID874417701,10 Valiant St,2,h,1097000.0,8/10/2016,1.0,2.0,220.0,119.0,-37.801,144.9989
ID949872886,12 Newstead St,4,h,1900000.0,17/09/2016,3.0,8.0,865.0,6.0,-37.7682,144.8971
ID754128462,4/29 Margaret St,2,t,585500.0,18/03/2017,1.0,1.0,161.0,6.0,-37.7218,144.9188
ID985782484,44 Webb St,3,h,1200000.0,3/06/2017,1.0,0.0,2978.0,3.0,-37.74135,145.22405
ID576340421,43/100 Commercial Rd,3,u,1230000.0,3/12/2016,2.0,2.0,0.0,21.0,-37.8453,144.9849
ID990758895,44 Quarry Cct,2,u,425000.0,30/07/2016,2.0,1.0,0.0,49.0,-37.7363,144.9723
ID525474774,1249 North Rd,3,h,865000.0,17/09/2016,1.0,2.0,691.0,69.0,-37.9109,145.0995
ID616179009,42a Essex Rd,4,h,1725000.0,18/06/2016,2.0,2.0,798.0,44.0,-37.8308,145.0916
ID960125994,87 Aquarius Dr,3,h,565000.0,8/07/2017,1.0,2.0,713.0,39.0,-38.16483,145.16383000000005
ID719163703,4 Clematis Pl,5,h,621000.0,10/12/2016,2.0,2.0,596.0,22.0,-37.7981,144.7936
ID732660718,40 Ridley St,5,h,905000.0,3/09/2017,2.0,3.0,732.0,94.0,-37.78345,144.82295
ID351443554,9 South St,3,h,646000.0,12/11/2016,1.0,2.0,574.0,49.0,-37.7157,144.9507
ID343522930,5/78 Moonya Rd,3,t,675000.0,4/06/2016,2.0,1.0,0.0,29.0,-37.8972,145.0642
ID291518862,20 Penn Ct,3,h,662000.0,7/05/2016,2.0,2.0,620.0,59.0,-37.7034,144.9663
ID255393777,45 Severn Cr,4,h,936000.0,8/07/2017,2.0,2.0,675.0,39.0,-37.91692000000001,145.25896
ID764463824,21 Bruce St,3,h,1535000.0,28/08/2016,2.0,2.0,572.0,89.0,-37.9148,145.0404
ID999613719,3/220 Warrigal Rd,2,u,435000.0,12/11/2016,1.0,1.0,896.0,59.0,-37.8479,145.0958
ID783263737,16/5 Murrumbeena Rd,2,u,550000.0,15/07/2017,2.0,1.0,1039.0,54.0,-37.88519,145.06715
ID280517833,3/107 Wattle Valley Rd,3,h,1650000.0,3/12/2016,2.0,2.0,305.0,21.0,-37.8365,145.0802
ID838049219,13 Naroo St,4,h,1800000.0,8/10/2016,2.0,2.0,577.0,71.0,-37.8032,145.0693
ID660932675,23/10 Breese St,2,u,501000.0,18/03/2017,1.0,1.0,1140.0,9.0,-37.7634,144.9616
ID462740203,9/55 Moreland St,2,u,605000.0,4/03/2017,1.0,3.0,2794.0,19.0,-37.8044,144.9064
ID731253218,7 Monmouth St,3,h,650000.0,15/10/2016,1.0,3.0,574.0,7.0,-37.7627,144.857
ID402014959,1/77 Wattletree Rd,2,u,660000.0,4/03/2017,1.0,1.0,0.0,24.0,-37.8619,145.0257
ID226631506,6 McNeilage St,2,h,832500.0,7/05/2016,1.0,2.0,562.0,69.0,-37.8333,144.8868
ID189584643,35 Angelique Gr,3,h,506000.0,19/08/2017,1.0,2.0,544.0,39.0,-37.74965,144.77008999999995
ID897541002,1/5 Leonard St,4,t,1680000.0,12/08/2017,2.0,1.0,254.0,24.0,-37.81007,145.06792
ID184705470,53 Milne St,3,h,1350000.0,3/06/2017,2.0,2.0,809.0,44.0,-37.75289,145.12826
ID775988922,7/226 Glenlyon Rd,1,u,320000.0,19/08/2017,1.0,1.0,682.0,39.0,-37.7734,144.97686000000004
ID537968630,71 Victor Rd,4,h,1475000.0,18/03/2017,2.0,2.0,674.0,16.0,-37.9272,145.0786
ID168574055,40 Grove Rd,4,h,548000.0,12/08/2017,2.0,2.0,400.0,9.0,-37.5951,144.9091
ID515677359,43 David St,4,h,890000.0,15/07/2017,1.0,1.0,499.0,6.0,-37.86639,144.82625
ID700014456,147 Bank St,3,h,2200000.0,29/07/2017,2.0,1.0,195.0,162.0,-37.83381,144.96287
ID583633684,2/26 Wicklow St,3,u,940000.0,23/04/2016,2.0,1.0,382.0,21.0,-37.9061,145.0478
ID619088844,1/87 Orange St,2,u,690000.0,19/08/2017,2.0,1.0,212.0,11.0,-37.91786,145.08243000000004
ID983143674,15 Robb St,3,h,1620000.0,22/07/2017,1.0,1.0,393.0,6.0,-37.757690000000004,144.91051000000004
ID406349342,23 Lennox St,3,h,1430000.0,25/02/2017,3.0,2.0,386.0,79.0,-37.816,144.8936
ID140459075,2/50 Lillimur Rd,1,u,327000.0,8/07/2017,1.0,1.0,0.0,59.0,-37.89976,145.04215
ID994748045,405/250 Barkly St,2,u,370000.0,18/06/2016,1.0,1.0,0.0,12.0,-37.7992,144.8961
ID564067685,64 MacEdon Rd,4,h,1358500.0,28/08/2016,2.0,2.0,742.0,59.0,-37.7701,145.1131
ID550924927,673 Canning St,3,h,1628000.0,27/05/2017,1.0,0.0,216.0,11.0,-37.78026,144.97554
ID610209334,66 Fromer St,3,h,1470000.0,11/02/2017,2.0,2.0,613.0,69.0,-37.929,145.0464
ID806644313,5 Virginia St,3,h,600000.0,23/04/2016,1.0,4.0,557.0,64.0,-37.7156,144.94299999999996
ID337093436,23 Thurloo St,3,h,1000000.0,6/08/2016,1.0,2.0,606.0,13.0,-37.8784,145.0958
ID328458236,42 Sadie St,3,h,822000.0,4/03/2017,1.0,4.0,700.0,69.0,-37.6988,144.9438
ID358251856,72 Military Rd,4,h,680000.0,24/09/2016,2.0,2.0,554.0,59.0,-37.7649,144.8633
ID876736889,45 Milford St,3,t,962000.0,3/12/2016,2.0,2.0,283.0,8.0,-37.8477,144.8753
ID153659342,4/54 Yarra St,2,u,375000.0,17/09/2016,1.0,1.0,0.0,49.0,-37.8504,144.8924
ID367033162,6 McShane St,3,h,779000.0,18/06/2016,1.0,2.0,945.0,34.0,-37.7027,145.0001
ID443621119,802/127 Beach St,2,u,1250000.0,4/03/2017,2.0,2.0,0.0,7.0,-37.8399,144.9287
ID980251295,8/203 Auburn Rd,1,u,320000.0,15/10/2016,1.0,1.0,0.0,129.0,-37.827,145.0444
ID340764497,25 Templemore Dr,4,h,1350000.0,12/08/2017,2.0,2.0,1025.0,39.0,-37.75334,145.16655
ID214528441,164 Coogee La,5,h,1410000.0,10/12/2016,2.0,2.0,195.0,9.0,-37.8643,144.8935
ID826487291,49 Romano Av,4,h,550000.0,8/07/2017,2.0,1.0,531.0,49.0,-37.65121,145.05404
ID917290902,1 Walter St,4,h,1030000.0,7/05/2016,2.0,2.0,803.0,17.0,-37.7932,144.8434
ID343307192,189 Rathmines St,3,h,1500000.0,27/11/2016,1.0,1.0,0.0,109.0,-37.7714,145.0173
ID759521669,3 Oshannassy St,3,h,1580000.0,4/06/2016,2.0,2.0,758.0,44.0,-37.7401,144.9013
ID412844587,21 Croker St,3,h,810000.0,12/11/2016,1.0,1.0,390.0,49.0,-37.847,144.8734
ID460843199,2/16 Braemar St,2,u,520000.0,15/10/2016,1.0,2.0,0.0,44.0,-37.7486,144.9072
ID928669692,12/29 Champion Rd,2,u,380000.0,18/06/2016,1.0,1.0,0.0,59.0,-37.8564,144.8864
ID431171351,10 Woodmason St,3,h,2355000.0,18/06/2016,2.0,4.0,471.0,34.0,-37.851,145.0316
ID371894095,8/97 Verdon St,2,u,465000.0,13/05/2017,1.0,1.0,0.0,49.0,-37.8589,144.8921
ID628128278,9/370 Orrong Rd,2,u,570000.0,12/11/2016,1.0,1.0,0.0,49.0,-37.8625,145.0103
ID425594519,3/18 Gillies St,2,u,730000.0,11/02/2017,1.0,1.0,116.0,34.0,-37.7818,145.0161
ID442165063,27 Glen Dr,3,h,1816000.0,12/11/2016,1.0,2.0,846.0,64.0,-37.7666,145.0591
ID830856125,77 Chapel Rd,3,h,920000.0,28/05/2016,1.0,1.0,653.0,69.0,-37.9392,145.0481
ID268901541,116/88 Park St,2,u,560000.0,30/07/2016,2.0,1.0,0.0,156.0,-37.8331,144.9683
ID202451789,22 Cavanagh St,4,h,1740000.0,29/07/2017,2.0,2.0,721.0,9.0,-37.9641,145.06547
ID954131847,6212/172 Edward St,2,u,590000.0,17/09/2016,2.0,1.0,0.0,5.0,-37.7753,144.9725
ID282914632,33a Durrant St,2,h,1532000.0,22/08/2016,1.0,2.0,411.0,109.0,-37.9095,145.004
ID982820083,12 Stott St,3,h,1225000.0,23/04/2016,1.0,2.0,307.0,109.0,-37.764,144.9976
ID655510294,13/25 Barkly St,2,u,585000.0,27/11/2016,1.0,1.0,0.0,129.0,-37.7985,144.9745
ID310490153,1/1484 Malvern Rd,2,u,500000.0,1/07/2017,1.0,1.0,0.0,54.0,-37.85399,145.04699
ID719575535,38 Bent St,2,h,1060000.0,12/08/2017,1.0,1.0,283.0,59.0,-37.76218,144.92886000000001
ID578563847,2/37 Bonanza Rd,3,t,900000.0,29/07/2017,2.0,2.0,243.0,49.0,-37.98214,145.05175
ID656369420,10 Hansen Rd,4,h,950000.0,15/07/2017,2.0,4.0,2033.0,49.0,-37.86669000000001,145.29959
ID262876157,9/3 Irving St,2,u,570500.0,4/03/2017,1.0,2.0,0.0,49.0,-37.8597,145.0318
ID161671429,2/28 Broadmeadows Rd,2,u,470000.0,15/07/2017,1.0,1.0,161.0,59.0,-37.705859999999994,144.87947
ID803777000,24 Talbot St,3,h,631500.0,18/06/2016,1.0,3.0,593.0,54.0,-37.7133,144.947
ID593711302,13 Wheatland Cr,4,h,955000.0,3/09/2017,2.0,2.0,615.0,24.0,-37.967459999999996,145.12788
ID302077033,20 Blandford Cr,3,h,650000.0,15/07/2017,1.0,2.0,787.0,24.0,-37.82737,145.2938
ID686409406,392 Station St,2,h,2400000.0,12/11/2016,2.0,0.0,413.0,119.0,-37.7875,144.9759
ID588041142,7 Wellington St,2,h,867000.0,3/06/2017,1.0,1.0,208.0,89.0,-37.74373,144.95783
ID805776513,3/40 Rowland St,2,u,891000.0,28/05/2016,1.0,1.0,121.0,10.0,-37.8126,145.0534
ID122864778,1a Mair St,3,h,2600000.0,6/08/2016,2.0,3.0,588.0,99.0,-37.9287,144.99200000000005
ID555895810,1/1 Perry St,4,t,1105000.0,30/07/2016,2.0,2.0,220.0,4.0,-37.9387,145.0398
ID310767961,15 Alberta St,3,h,845000.0,1/07/2017,1.0,2.0,422.0,69.0,-37.796440000000004,144.86388
ID346380172,26 Coghill St,3,h,578000.0,1/07/2017,2.0,1.0,308.0,69.0,-37.67485,144.88995
ID488368871,44 Miller St,4,h,2100000.0,28/05/2016,1.0,0.0,440.0,17.0,-37.8056,144.9463
ID729181151,3 Brian St,3,h,625000.0,10/12/2016,1.0,2.0,585.0,59.0,-37.695,144.9676
ID505881907,3 Oak St,4,h,3100000.0,26/08/2017,2.0,3.0,832.0,113.0,-37.83564000000001,145.10918999999996
ID349135228,199 Barkers Rd,4,h,2150000.0,20/05/2017,4.0,2.0,543.0,59.0,-37.8144,145.0358
ID149584374,8B Moorong St,4,h,890000.0,4/02/2016,3.0,2.0,288.0,5.0,-37.8801,145.1051
ID239081691,24 McConnell St,2,h,1150000.0,17/06/2017,1.0,0.0,147.0,129.0,-37.79067,144.92844
ID320745191,30 Davidson St,5,h,925000.0,24/09/2016,3.0,4.0,922.0,5.0,-37.6961,144.9865
ID224491039,10 Fenton St,2,h,1053000.0,6/08/2016,1.0,1.0,269.0,119.0,-37.7748,144.929
ID896866713,4/178 Power St,2,u,517000.0,14/05/2016,1.0,1.0,0.0,129.0,-37.8261,145.0254
ID783773639,18 Stewart St,3,h,1455000.0,23/09/2017,2.0,2.0,351.0,109.0,-37.81111,144.88759
ID517185900,3 Belinda Ct,4,h,1015000.0,28/08/2016,2.0,3.0,625.0,22.0,-37.9374,145.0726
ID825582238,5 Armstrong St,3,h,1200000.0,24/06/2017,1.0,4.0,807.0,823.0,-37.86788,145.12121000000005
ID688993557,42 Lyon Rd,4,h,1042500.0,17/09/2016,2.0,2.0,648.0,44.0,-37.7363,145.0851
ID912108448,6/13 Ulupna Rd,1,u,296000.0,17/09/2016,1.0,1.0,0.0,49.0,-37.9028,145.0426
ID673550196,14 Glengala Ct,4,h,900000.0,3/09/2017,2.0,2.0,530.0,39.0,-37.98368,145.09237
ID137573372,34 Stanford Cl,3,h,670000.0,16/09/2017,2.0,2.0,350.0,59.0,-37.69592,144.96381
ID493990054,5/77 Dover Rd,2,u,513500.0,14/05/2016,1.0,1.0,0.0,39.0,-37.8536,144.8981
ID158348453,2 Farncomb St,3,h,801000.0,12/11/2016,1.0,2.0,431.0,69.0,-37.781,144.9207
ID973019134,7 Morrow St,3,h,910000.0,22/08/2016,1.0,2.0,717.0,69.0,-37.7525,144.9321
ID961403735,2/118 Holmes Rd,2,u,330000.0,22/05/2016,1.0,1.0,0.0,49.0,-37.7654,144.9094
ID237515899,3/716 Orrong Rd,3,u,1860000.0,12/08/2017,2.0,2.0,0.0,89.0,-37.8404,145.01425
ID947134251,8/25 Karingal St,2,u,505000.0,12/08/2017,1.0,1.0,297.0,12.0,-37.76793,145.29283999999996
ID779981691,51 Bay St,4,h,2800000.0,15/07/2017,3.0,2.0,498.0,119.0,-37.90396,144.99126
ID671764333,1/26 Chaleyer St,3,u,470000.0,18/03/2017,1.0,2.0,159.0,49.0,-37.7277,145.0248
ID540591361,10 Shore Gr,3,t,830000.0,29/07/2017,2.0,2.0,275.0,11.0,-37.731559999999995,144.97087
ID397621137,4 Bellara St,3,h,990000.0,27/06/2016,1.0,1.0,746.0,9.0,-37.7933,145.1417
ID875923658,39 Wilkinson St,2,h,800000.0,3/09/2017,1.0,0.0,140.0,129.0,-37.76806,144.9598
